,t_ch,t_dev,l_core_and_top,l_core_and_occ,l_peripheral_and_top,l_peripheral_and_occ,r_core_and_top,r_core_and_occ,r_peripheral_and_top,r_peripheral_and_occ,has_conflict
62869,1,1,0,0,1,0,0,0,0,0,0
62870,16,1,0,0,0,0,1,0,0,0,0
62871,6,1,1,0,0,0,0,0,0,0,0
62872,1,1,0,0,0,0,0,0,1,0,0
62873,245,1,1,0,0,0,1,0,0,0,0
62874,10,1,1,0,0,0,0,0,0,0,0
62875,173,5,1,0,0,0,1,0,0,4,1
62876,12,1,0,0,1,0,0,0,1,0,0
62877,16,1,1,0,0,0,0,0,0,0,0
62878,131,2,0,0,1,1,0,0,1,0,0
62879,5,2,0,0,1,0,0,0,1,0,0
62880,2,2,0,0,1,0,0,0,1,0,0
62881,321,7,1,0,0,6,0,0,0,0,0
62882,58,2,0,0,1,0,0,1,1,0,1
62883,6,3,0,1,1,0,1,0,0,1,0
62884,13,1,0,0,1,0,0,0,0,0,0
62885,18,2,1,0,0,1,1,0,0,0,0
62886,4,1,1,0,0,0,0,0,0,0,0
62887,18,1,1,0,0,0,0,0,0,0,0
62888,1,1,0,0,1,0,0,0,0,0,0
62889,1262,9,0,0,0,0,1,1,0,7,0
62890,1,1,0,0,1,0,0,0,0,0,0
62891,4,2,0,1,1,0,0,0,0,0,0
62892,2,1,0,0,0,0,0,0,1,0,0
62893,7,5,0,0,0,0,1,0,0,4,0
62894,3,1,0,0,0,0,0,0,1,0,0
62895,6,1,0,0,1,0,0,0,0,0,0
62896,57,2,1,0,0,1,1,0,0,0,0
62897,19,1,0,0,0,0,1,0,0,0,0
62898,65,2,1,0,0,0,1,1,0,0,0
62899,1,1,0,0,1,0,0,0,0,0,0
62900,9,1,1,0,0,0,0,0,0,0,0
62901,57,8,1,0,0,0,1,1,0,5,0
62902,36,2,1,1,0,0,1,0,0,0,0
62903,355,12,0,1,1,10,0,0,1,0,0
62904,27,4,0,0,0,0,1,1,0,2,0
62905,1218,19,1,0,0,0,1,1,0,17,1
62906,4,2,0,0,1,0,1,0,0,0,0
62907,45,5,0,1,1,3,0,0,0,0,0
62908,4,2,0,0,0,0,0,0,1,1,0
62909,12,1,0,0,1,0,0,0,0,0,0
62910,3,1,0,0,0,0,1,0,0,0,0
62911,38,1,0,0,1,0,0,0,0,0,0
62912,52,1,1,0,0,0,0,0,0,0,0
62913,3,1,1,0,0,0,0,0,0,0,0
62914,13,1,0,0,2,0,0,0,0,0,0
62915,671,15,0,0,2,28,0,0,0,0,0
62916,102,1,1,0,0,0,0,0,0,0,0
62917,7,3,1,1,0,1,0,0,0,0,0
62918,16,3,1,0,0,1,0,0,1,0,0
62919,1,1,1,0,0,0,0,0,0,0,0
62920,437,46,1,6,0,39,0,0,0,0,0
62921,2,1,0,0,1,0,0,0,0,0,0
62922,43,2,1,1,0,0,0,0,0,0,0
62923,24,5,0,1,1,2,0,0,1,0,0
62924,6,1,1,0,0,0,0,0,0,0,0
62925,333,1,0,0,0,0,0,0,1,0,0
62926,16,2,1,0,0,1,1,0,0,0,0
62927,21,6,1,1,0,3,0,0,1,0,0
62928,46,5,1,1,0,2,1,0,0,0,0
62929,2,1,0,0,0,0,0,0,1,0,0
62930,11,3,1,0,0,1,1,0,0,0,0
62931,4,1,0,0,1,0,0,0,0,0,0
62932,317,4,1,2,0,1,0,0,0,0,0
62933,105,7,1,1,0,5,1,0,0,0,0
62934,3,1,0,0,1,0,0,0,0,0,0
62935,18,2,1,0,0,0,1,0,0,0,0
62936,21,4,1,0,0,2,0,0,1,0,0
62937,6,1,1,0,0,0,0,0,0,0,0
62938,3,1,0,0,0,0,1,0,0,0,0
62939,108,4,1,0,0,0,1,1,0,2,0
62940,2,2,0,0,0,0,0,0,1,1,0
62941,5,2,0,0,2,0,0,0,2,0,0
62942,1132,45,0,0,1,0,1,4,0,40,0
62943,1,1,1,0,0,0,0,0,0,0,0
62944,409,6,0,1,1,4,0,0,0,0,0
62945,31,4,0,1,1,2,0,0,0,0,0
62946,6,1,0,0,0,0,0,0,1,0,0
62947,3,2,0,0,1,0,0,0,1,0,0
62948,2,1,0,0,1,0,0,0,0,0,0
62949,38,2,0,0,1,0,0,0,1,0,0
62950,4,2,0,0,1,0,0,0,1,0,0
62951,15,1,0,0,1,0,0,0,0,0,0
62952,1,1,1,0,0,0,0,0,0,0,0
62953,36,1,0,0,2,0,0,0,2,0,0
62954,5,2,0,0,1,1,0,0,1,0,0
62955,55,6,1,0,0,4,0,0,1,0,0
62956,1,1,0,0,2,0,0,0,0,0,0
62957,1,1,0,0,1,0,0,0,0,0,0
62958,5,1,0,0,0,0,0,0,1,0,0
62959,1,1,0,0,0,0,0,0,2,0,0
62960,10,3,0,0,1,0,0,1,1,0,0
62961,12,1,1,0,0,0,0,0,0,0,0
62962,1003,144,1,8,0,135,0,0,0,0,0
62963,2,1,0,0,1,0,0,0,0,0,0
62964,4,2,1,0,0,0,0,0,1,0,0
62965,1,1,0,0,0,0,0,0,1,0,0
62966,10,1,0,0,1,0,0,0,0,0,0
62967,41,3,1,0,0,1,1,0,0,0,0
62968,86,2,0,0,1,0,1,0,0,0,0
62969,3,1,1,0,0,0,0,0,0,0,0
62970,9,1,0,0,1,0,0,0,0,0,0
62971,7,1,1,0,0,0,1,0,0,0,0
62972,4,2,0,0,2,0,0,0,2,0,0
62973,4,1,1,0,0,0,0,0,0,0,0
62974,1,1,0,0,1,0,0,0,0,0,0
62975,1,1,0,0,1,0,0,0,0,0,0
62976,33,3,0,1,1,0,1,0,0,0,0
62977,69,6,0,1,1,4,0,0,1,0,0
62978,1,1,0,0,1,0,0,0,0,0,0
62979,6,1,0,0,0,0,0,0,1,0,0
62980,1,1,0,0,1,0,0,0,0,0,0
62981,67,9,1,3,0,5,0,0,0,0,0
62982,15,4,1,1,0,1,0,0,1,0,0
62983,3,1,0,0,1,0,0,0,0,0,0
62984,1,1,0,0,1,0,0,0,0,0,0
62985,77,4,1,0,0,3,0,0,0,0,0
62986,1,1,0,0,1,0,0,0,0,0,0
62987,25,3,0,0,0,0,0,0,1,2,0
62988,17,3,1,0,0,1,1,0,0,0,0
62989,55,1,1,0,0,0,1,0,0,0,0
62990,262,23,0,0,1,0,0,0,1,21,1
62991,1692,23,0,0,1,0,1,1,0,20,0
62992,1102,3,1,0,0,2,0,0,0,0,1
62993,439,9,0,0,1,0,1,0,0,7,1
62994,165,2,1,0,0,0,1,0,0,0,1
62995,35,2,1,0,0,0,0,0,1,0,1
62996,1313,2,0,0,1,0,0,0,1,0,1
62997,56,2,1,0,0,1,0,0,0,0,1
62998,49,5,0,0,0,2,0,0,1,0,1
62999,557,4,0,0,1,0,1,0,0,2,1
63000,123,19,0,0,0,0,1,1,0,15,1
63001,2,2,0,0,1,0,0,0,1,0,1
63002,61,14,0,2,0,11,0,0,1,0,1
63003,26,1,0,0,0,0,0,0,1,0,1
63004,302,5,1,0,0,0,1,0,0,2,1
63005,880,18,0,0,0,1,1,1,0,14,1
63006,336,7,1,2,0,3,0,0,0,0,1
63007,7,2,0,0,1,0,1,0,0,0,1
63008,19,2,1,0,0,0,1,1,0,0,1
63009,541,9,0,0,1,0,1,0,0,6,1
63010,12,1,1,0,0,0,1,0,0,0,1
63011,14,2,0,0,1,0,1,0,0,0,1
63012,462,3,0,0,0,0,1,1,0,0,1
63013,1461,37,0,0,0,0,1,4,0,32,1
63014,134,10,0,0,1,8,0,0,1,0,1
63015,314,15,0,0,0,14,0,0,0,0,1
63016,35,7,1,0,0,3,0,0,0,3,1
63017,208,4,1,0,0,2,0,0,0,0,1
63018,645,2,0,0,1,1,0,0,1,0,1
63019,1220,24,0,0,1,3,1,1,0,18,1
63020,2108,26,1,3,0,19,0,0,1,2,1
63021,47,7,0,0,0,0,0,1,0,4,1
63022,267,2,1,0,0,1,1,0,0,0,1
63023,374,9,0,1,0,4,0,1,0,1,1
63024,552,3,1,0,0,0,0,0,1,0,1
63025,2258,51,0,0,0,0,0,4,0,45,1
63026,449,2,0,0,0,0,0,0,0,0,1
63027,1381,46,0,0,1,0,1,2,0,42,1
63028,76,9,0,0,1,0,1,0,0,7,1
63029,50,8,0,0,1,0,1,1,0,4,1
63030,749,9,0,0,1,0,1,0,0,7,1
63031,196,9,0,0,1,0,1,0,0,6,1
63032,481,4,1,0,0,0,0,0,0,2,1
63033,4,1,0,0,1,0,0,0,1,0,1
63034,246,3,0,0,0,1,1,0,0,0,1
63035,43,2,1,0,0,0,0,0,1,0,1
63036,81,2,1,0,0,1,0,0,0,0,1
63037,1221,104,1,6,0,96,0,0,1,0,1
63038,145,18,0,0,1,0,0,1,0,16,1
63039,75,2,0,0,0,0,0,0,1,0,1
63040,251,6,1,0,0,2,1,0,0,2,1
63041,51,1,1,0,0,0,1,0,0,0,1
63042,42,2,1,0,0,0,1,0,0,0,1
63043,90,2,1,1,0,0,1,0,0,0,1
63044,62,3,1,0,0,1,1,0,0,0,1
63045,48,6,0,0,1,0,0,0,0,4,1
63046,121,1,1,0,0,0,1,0,0,0,1
63047,96,2,0,0,0,0,0,0,1,0,1
63048,437,4,1,0,0,0,1,0,0,3,1
63049,203,2,0,0,1,0,1,0,0,0,1
63050,98,1,1,0,0,0,1,0,0,0,1
63051,1357,22,0,0,1,0,1,2,0,17,1
63052,65,16,0,3,0,10,0,0,1,0,1
63053,31,7,0,0,1,0,0,0,1,5,1
63054,124,3,0,0,0,0,1,0,0,1,1
63055,2125,62,0,0,0,0,1,5,0,56,1
63056,4,5,0,0,1,0,0,0,0,3,1
63057,108,2,0,0,0,0,0,0,1,0,1
63058,68,35,0,0,0,0,0,8,1,25,1
63059,250,11,1,1,0,7,0,0,1,0,1
63060,45,2,1,0,0,0,1,0,0,0,1
63061,711,59,1,4,0,52,0,0,1,0,1
63062,360,28,0,0,2,55,0,0,2,0,1
63063,132,1,1,0,0,0,1,0,0,0,1
63064,3,1,1,0,0,0,1,0,0,0,1
63065,556,5,1,0,0,4,0,0,0,0,1
63066,78,2,1,0,0,0,1,0,0,0,1
63067,673,4,0,0,0,0,1,0,0,2,1
63068,289,3,0,0,0,0,0,0,0,2,1
63069,20,4,0,1,0,2,1,0,0,0,1
63070,334,2,0,0,0,0,0,0,0,0,1
63071,30,2,1,0,0,0,0,0,1,0,1
63072,91,3,0,0,1,0,0,0,0,1,1
63073,147,11,0,0,0,0,1,1,0,9,1
63074,359,35,0,1,1,47,0,0,1,0,1
63075,482,2,1,0,0,0,0,0,0,1,1
63076,298,12,1,0,0,1,0,1,1,8,1
63077,2806,29,0,0,0,27,0,0,0,0,1
63078,11,1,1,0,0,0,1,0,0,0,1
63079,496,1,1,0,0,0,1,0,0,0,1
63080,84,7,1,0,0,0,0,1,1,4,1
63081,57,4,0,0,0,0,0,1,1,1,1
63082,3,1,1,0,0,0,1,0,0,0,1
63083,199,1,0,0,0,0,0,0,0,0,1
63084,32,2,0,0,1,0,1,0,0,0,1
63085,60,1,0,0,0,0,0,0,1,0,1
63086,359,18,0,2,0,14,0,0,1,0,1
63087,16,10,0,0,1,0,0,0,1,7,1
63088,236,3,0,1,0,1,0,0,0,0,1
63089,67,2,0,0,1,0,0,0,1,0,1
63090,36,8,1,0,0,0,0,1,0,4,1
63091,180,6,0,0,1,0,1,0,0,5,1
63092,23,6,0,0,1,0,0,0,1,3,1
63093,745,4,0,0,1,0,1,1,0,2,1
63094,129,12,1,0,0,1,1,0,0,8,1
63095,194,14,0,0,0,0,1,1,0,11,1
63096,792,26,0,1,0,23,0,0,1,0,1
63097,35,5,0,0,1,0,0,1,1,2,1
63098,6,3,0,0,1,0,0,0,1,0,1
63099,339,6,0,0,1,0,1,0,0,4,1
63100,444,1,1,0,0,0,1,0,0,0,1
63101,665,3,0,0,0,0,0,0,1,1,1
63102,118,2,0,0,0,0,1,0,0,0,1
63103,32,6,0,0,0,0,0,0,0,3,1
63104,316,2,1,0,0,0,1,1,0,0,1
63105,1580,16,0,0,0,0,1,2,0,11,1
63106,73,7,0,0,0,0,0,0,0,5,1
63107,486,9,0,0,1,0,1,0,0,8,1
63108,68,2,0,0,1,0,0,0,0,0,1
63109,48,3,0,0,0,2,0,0,1,0,1
63110,18,2,1,0,0,0,1,0,0,0,1
63111,36,3,0,0,1,0,0,0,0,1,1
63112,6,4,1,0,0,2,0,0,0,0,1
63113,353,2,0,0,0,0,0,0,0,0,1
63114,154,16,0,0,1,0,0,0,1,27,1
63115,728,7,0,0,0,3,1,0,0,1,1
63116,1865,16,1,1,0,11,0,0,0,3,1
63117,84,2,1,0,0,0,0,0,1,0,1
63118,2705,15,0,0,1,0,0,0,1,13,1
63119,48,2,1,0,0,1,0,0,1,0,1
63120,115,1,1,0,0,0,1,0,0,0,1
63121,520,29,0,3,0,21,0,1,1,2,1
63122,264,6,0,1,0,1,1,2,0,1,1
63123,1158,9,0,2,1,5,0,1,0,1,1
63124,135,2,1,0,0,0,1,0,0,0,1
63125,330,14,0,0,1,0,1,1,0,11,1
63126,720,18,1,0,0,9,1,1,0,12,1
63127,262,4,1,0,0,2,1,0,0,0,1
63128,7952,140,0,0,1,0,0,3,0,134,1
63129,81,16,0,1,0,1,1,0,0,10,1
63130,5298,50,0,0,0,0,1,4,0,45,1
63131,1152,3,0,0,0,1,0,0,1,0,1
63132,293,13,1,0,0,1,0,2,1,8,1
63133,421,13,0,0,0,0,1,2,0,9,1
63134,155,1,1,0,0,0,1,0,0,0,1
63135,577,1,0,0,1,0,0,0,1,0,1
63136,2963,2,0,0,0,0,0,0,0,0,1
63137,25,2,1,0,0,0,1,0,0,0,1
63138,20,2,1,0,0,0,0,0,1,0,1
63139,302,23,0,0,1,0,0,1,0,20,1
63140,56,7,0,1,0,4,0,0,0,0,1
63141,180,2,1,0,0,1,0,0,0,0,1
63142,2089,12,0,0,0,0,0,1,0,7,1
63143,58,2,0,0,0,2,0,0,0,0,1
63144,83,11,0,0,0,0,1,0,0,9,1
63145,563,57,0,0,1,0,0,0,0,55,1
63146,863,2,0,0,0,0,0,0,0,0,1
63147,683,7,0,0,0,5,1,0,0,0,1
63148,79,1,0,0,0,0,1,0,0,0,1
63149,95,3,0,0,0,0,1,0,0,0,1
63150,62,3,1,0,0,1,1,0,0,0,1
63151,692,2,0,0,1,0,0,0,0,0,1
63152,26,2,1,0,0,0,0,0,1,0,1
63153,178,3,0,0,0,1,1,0,0,0,1
63154,715,63,0,0,0,0,0,0,0,60,1
63155,29,2,1,0,0,0,0,0,1,0,1
63156,236,5,0,0,0,0,0,1,0,2,1
63157,1603,45,0,1,0,18,0,2,0,21,1
63158,597,3,0,1,0,1,0,0,0,0,1
63159,15,1,0,0,1,0,0,0,1,0,1
63160,390,2,1,0,0,0,1,1,0,0,1
63161,868,16,0,0,0,1,1,2,0,11,1
63162,10,2,1,0,0,1,1,0,0,0,1
63163,1232,21,0,0,1,0,1,3,0,16,1
63164,46,10,0,0,1,2,1,0,0,5,1
63165,146,2,0,0,1,0,0,0,0,0,1
63166,1216,34,1,0,0,0,1,3,0,30,1
63167,594,24,0,1,0,36,0,0,1,0,1
63168,145,10,0,0,1,0,0,1,0,7,1
63169,29,5,1,0,0,0,0,0,1,3,1
63170,132,8,0,0,1,8,0,0,1,1,1
63171,322,4,0,0,1,1,1,0,0,0,1
63172,93,1,1,0,0,0,1,0,0,0,1
63173,1607,31,0,1,0,15,1,1,0,11,1
63174,9,1,1,0,0,0,1,0,0,0,1
63175,31,8,0,1,0,5,0,0,0,0,1
63176,1001,17,0,0,1,5,0,3,0,6,1
63177,426,22,0,0,1,0,0,1,1,18,1
63178,102,4,1,0,0,1,0,0,0,0,1
63179,11,1,0,0,1,0,0,0,1,0,1
63180,108,2,1,0,0,0,0,0,0,0,1
63181,111,1,1,0,0,0,0,0,0,0,1
63182,133,1,1,0,0,0,0,0,0,0,1
63183,260,9,1,0,0,6,0,0,1,0,1
63184,18,2,1,0,0,0,0,0,1,0,1
63185,46,2,0,0,1,0,1,0,0,0,1
63186,25,2,1,0,0,0,1,0,0,0,1
63187,438,1,1,0,0,0,1,0,0,0,1
63188,11,3,0,0,0,0,1,0,0,1,1
63189,140,4,1,0,0,0,1,2,0,1,1
63190,14,1,1,0,0,0,1,0,0,0,1
63191,5,1,1,0,0,0,1,0,0,0,1
63192,22,2,1,0,0,1,1,0,0,0,1
63193,111,2,0,0,0,0,0,0,0,0,1
63194,520,4,0,0,0,0,1,1,0,1,1
63195,443,1,1,0,0,0,1,0,0,0,1
63196,81,2,1,0,0,0,1,0,0,0,1
63197,390,23,0,0,0,1,1,2,0,17,1
63198,150,2,0,0,0,0,0,0,0,0,1
63199,126,1,1,0,0,0,1,0,0,0,1
63200,5,4,0,0,1,0,0,0,1,1,1
63201,399,3,1,0,0,0,1,0,0,1,1
63202,279,7,0,0,0,0,0,1,0,4,1
63203,293,5,1,0,0,4,0,0,0,0,1
63204,36,1,1,0,0,0,1,0,0,0,1
63205,1187,47,1,1,0,43,0,0,1,0,1
63206,7,1,0,0,1,0,0,0,1,0,1
63207,415,2,0,0,0,0,0,0,0,0,1
63208,107,2,0,0,0,0,0,0,1,0,1
63209,48,21,0,0,1,0,0,0,0,18,1
63210,172,5,1,0,0,3,1,0,0,0,1
63211,35,2,1,0,0,0,0,0,1,0,1
63212,144,5,1,2,0,2,1,0,0,0,1
63213,10,2,0,0,1,0,0,0,1,0,1
63214,173,2,1,0,0,0,1,0,0,0,1
63215,2,2,0,0,1,0,0,0,1,0,1
63216,4,2,0,0,1,0,0,0,1,0,1
63217,325,2,1,0,0,0,1,0,0,0,1
63218,4,1,0,0,1,0,0,0,1,0,1
63219,59,4,0,0,0,0,1,0,0,2,1
63220,18,2,1,0,0,0,0,0,1,0,1
63221,2565,22,0,1,0,4,0,3,1,14,1
63222,1702,5,0,0,0,3,0,0,0,0,1
63223,1,2,0,0,1,0,0,0,1,0,1
63224,81,2,0,0,1,0,0,0,0,0,1
63225,13,1,1,0,0,0,1,0,0,0,1
63226,7,2,0,0,1,0,0,0,1,1,1
63227,294,3,1,0,0,2,1,0,0,0,1
63228,25,3,1,0,0,1,0,0,1,0,1
63229,203,2,0,0,1,0,1,0,0,0,1
63230,1273,14,1,0,0,0,1,1,0,11,1
63231,78,3,0,0,0,0,0,0,1,0,1
63232,5,2,1,0,0,0,0,0,1,0,1
63233,50,2,0,0,1,0,0,0,0,0,1
63234,3,1,0,0,1,0,0,0,1,0,1
63235,53,2,1,0,0,0,1,0,0,0,1
63236,85,2,0,0,0,0,0,0,0,0,1
63237,600,4,0,1,0,2,0,0,0,0,1
63238,10,1,1,0,0,0,1,0,0,0,1
63239,114,8,0,0,0,0,1,1,0,5,1
63240,38347,46,1,1,0,34,0,1,0,14,1
63241,48,2,1,0,0,0,1,0,0,1,1
63242,98,1,1,0,0,0,1,0,0,0,1
63243,137,5,0,0,1,0,0,1,0,1,1
63244,186,6,0,0,0,0,1,1,0,3,1
63245,166,2,1,0,0,0,1,0,0,0,1
63246,21,1,1,0,0,0,1,0,0,0,1
63247,3,4,0,0,1,0,0,0,1,2,1
63248,667,3,0,0,1,0,0,0,0,1,1
63249,54,2,1,0,0,0,1,0,0,0,1
63250,37,10,0,0,0,0,0,0,0,8,1
63251,8,1,1,0,0,0,1,0,0,0,1
63252,13,2,0,0,1,0,1,0,0,0,1
63253,702,20,0,0,0,0,1,0,0,18,1
63254,455,8,0,0,1,0,0,1,1,5,1
63255,108,3,1,0,0,2,0,0,1,0,1
63256,2329,2,0,0,1,0,0,0,0,0,1
63257,231,30,1,0,0,0,1,2,0,25,1
63258,1,1,0,0,1,0,0,0,1,0,1
63259,100,3,0,0,0,0,1,0,0,2,1
63260,16,10,0,0,1,0,0,0,1,8,1
63261,311,4,0,0,0,0,1,1,0,2,1
63262,686,16,0,0,1,0,0,0,0,18,1
63263,68,1,1,0,0,0,1,0,0,0,1
63264,16,6,0,0,0,0,0,0,1,3,1
63265,366,17,0,0,0,0,0,0,0,14,1
63266,91,1,1,0,0,0,1,0,0,0,1
63267,259,9,0,0,0,0,1,0,0,7,1
63268,679,90,0,0,0,0,1,4,0,84,1
63269,509,2,0,0,1,0,1,0,0,0,1
63270,204,5,1,0,0,3,0,0,0,0,1
63271,98,2,1,0,0,0,0,0,0,0,1
63272,35,2,0,0,0,0,0,0,1,0,1
63273,30,2,0,0,1,0,1,0,0,0,1
63274,35,3,0,0,0,0,1,1,0,0,1
63275,5,6,0,0,1,0,0,0,1,4,1
63276,18,2,1,0,0,0,0,0,1,0,1
63277,121,1,1,0,0,0,1,0,0,0,1
63278,3,2,1,0,0,0,1,0,0,0,1
63279,322,4,0,0,0,2,1,0,0,0,1
63280,483,4,1,0,0,0,1,0,0,2,1
63281,31,9,0,0,1,0,0,0,1,7,1
63282,214,4,0,1,1,0,1,0,0,0,1
63283,198,2,1,0,0,1,1,0,0,0,1
63284,142,3,1,0,0,1,0,0,0,0,1
63285,4,1,0,0,1,0,0,0,1,0,1
63286,20,4,0,1,0,2,1,0,0,0,1
63287,957,5,0,0,1,0,1,1,0,2,1
63288,568,35,0,0,1,0,0,0,0,33,1
63289,45,39,0,0,1,0,0,2,1,35,1
63290,1391,4,0,0,0,1,0,0,1,0,1
63291,2992,14,1,0,0,12,0,0,0,0,1
63292,4284,14,0,1,1,4,0,0,0,6,1
63293,55,1,1,0,0,0,1,0,0,0,1
63294,680,14,1,1,0,11,0,0,1,0,1
63295,4471,16,0,0,1,0,1,3,0,11,1
63296,79,7,0,0,0,0,0,0,1,5,1
63297,13,1,1,0,0,0,1,0,0,0,1
63298,90,2,0,0,1,0,0,0,0,0,1
63299,613,5,0,0,1,0,1,0,0,1,1
63300,16,1,1,0,0,0,1,0,0,0,1
63301,1161,15,0,0,0,0,1,1,0,13,1
63302,3,2,1,0,0,0,0,0,1,0,1
63303,23,21,1,5,0,13,0,0,0,0,1
63304,161,1,1,0,0,0,0,0,0,0,1
63305,734,11,0,1,0,2,1,0,0,8,1
63306,423,5,1,0,0,3,1,0,0,0,1
63307,22,2,1,0,0,0,0,0,1,0,1
63308,834,15,0,0,0,0,1,0,0,12,1
63309,78,2,0,0,0,0,1,0,0,0,1
63310,35,2,0,0,0,0,1,0,0,0,1
63311,104,6,1,0,0,3,1,0,0,1,1
63312,348,11,0,1,0,1,0,3,0,4,1
63313,29,2,1,0,0,0,1,0,0,0,1
63314,2982,43,0,0,0,41,0,0,1,0,1
63315,99,3,0,0,1,0,0,0,1,2,1
63316,17,2,1,0,0,0,0,0,1,0,1
63317,40,5,0,0,0,0,1,0,0,3,1
63318,778,5,0,0,1,0,1,0,0,4,1
63319,281,5,0,2,0,2,0,0,0,0,1
63320,16,2,1,1,0,0,1,0,0,0,1
63321,138,4,0,0,0,2,0,0,1,0,1
63322,4,2,0,0,1,0,0,0,1,0,1
63323,692,2,0,0,1,0,0,0,0,0,1
63324,8,1,1,0,0,0,1,0,0,0,1
63325,3,1,1,0,0,0,1,0,0,0,1
63326,42,4,0,0,0,0,0,0,0,2,1
63327,873,9,0,0,0,7,0,0,0,0,1
63328,100,2,1,0,0,0,1,0,0,0,1
63329,1392,8,0,0,1,0,0,0,0,4,1
63330,883,16,0,0,0,0,1,2,0,12,1
63331,2329,69,0,0,1,0,0,4,0,63,1
63332,41,1,1,0,0,0,1,0,0,0,1
63333,3,1,0,0,1,0,0,0,1,0,1
63334,46,9,0,0,0,0,1,0,0,7,1
63335,268,42,0,0,1,0,1,3,0,36,1
63336,38,2,0,0,0,0,0,0,1,0,1
63337,3,2,0,0,1,0,0,0,1,0,1
63338,718,5,1,0,0,2,1,0,0,1,1
63339,518,4,0,0,0,0,0,0,0,3,1
63340,14,9,0,0,1,0,0,0,1,7,1
63341,115,7,0,0,0,0,1,1,0,5,1
63342,159,2,0,0,0,0,0,0,0,0,1
63343,39,2,0,0,0,0,1,0,0,0,1
63344,14,4,0,0,1,0,0,0,0,2,1
63345,1809,23,0,0,0,0,0,3,0,19,1
63346,714,55,1,3,0,49,0,0,1,0,1
63347,9,2,1,0,0,0,0,0,1,0,1
63348,1168,24,0,2,0,21,0,0,1,0,1
63349,20,2,0,0,1,0,1,0,0,0,1
63350,81,7,0,0,1,1,0,0,1,5,1
63351,335,9,1,2,0,4,0,0,1,0,1
63352,95,3,0,0,1,0,0,0,0,0,1
63353,3,1,1,0,0,0,1,0,0,0,1
63354,199,2,1,0,0,0,1,0,0,0,1
63355,923,54,0,0,1,0,0,2,0,49,1
63356,520,14,1,0,0,11,0,0,0,1,1
63357,395,3,0,0,1,0,1,1,0,1,1
63358,5,1,1,0,0,0,1,0,0,0,1
63359,117,3,0,0,0,0,1,1,0,1,1
63360,36,3,0,0,0,1,0,0,1,0,1
63361,31,9,0,0,1,0,0,0,1,7,1
63362,2,1,0,0,1,0,0,0,1,0,1
63363,569,25,0,0,1,0,1,3,0,20,1
63364,1767,40,1,1,0,23,0,0,0,17,1
63365,2776,2,0,0,1,0,0,0,0,0,1
63366,52,1,1,0,0,0,1,0,0,0,1
63367,1952,16,0,0,0,0,0,0,1,14,1
63368,39,2,1,0,0,0,0,1,1,0,1
63369,679,6,0,0,0,4,0,0,0,0,1
63370,67,7,0,0,1,0,0,0,1,5,1
63371,4,3,0,0,1,0,0,0,1,1,1
63372,11,1,0,0,1,0,0,0,1,0,1
63373,40,4,1,0,0,1,0,0,1,1,1
63374,422,13,0,0,0,0,1,2,0,9,1
63375,141,10,1,0,0,7,0,0,0,2,1
63376,247,13,1,2,0,8,0,0,0,0,1
63377,36,4,0,0,1,0,0,0,0,2,1
63378,692,94,0,0,0,0,1,4,0,88,1
63379,54,2,1,0,0,0,1,0,0,0,1
63380,437,10,0,1,1,3,0,0,0,3,1
63381,777,8,0,0,1,3,0,0,0,0,1
63382,1576,17,0,1,0,5,0,1,0,7,1
63383,471,22,0,0,0,0,1,1,0,19,1
63384,376,9,0,0,0,0,0,1,0,6,1
63385,14,2,0,0,1,0,1,0,0,0,1
63386,461,1,1,0,0,0,1,0,0,0,1
63387,5,6,0,0,0,4,0,0,1,0,1
63388,245,8,0,0,1,10,0,0,1,0,1
63389,11,1,1,0,0,0,1,0,0,0,1
63390,13,1,0,0,1,0,0,0,1,0,1
63391,128,1,0,0,0,0,1,0,0,0,1
63392,1267,23,0,0,1,0,1,4,0,17,1
63393,59,1,0,0,1,0,0,0,1,0,1
63394,8131,8,0,0,0,3,0,0,1,2,1
63395,926,2,0,0,0,2,0,0,1,1,1
63396,504,10,0,0,1,0,0,0,1,16,1
63397,37,9,1,0,0,0,1,1,0,5,1
63398,1,2,0,0,1,0,0,0,1,0,1
63399,54,1,1,0,0,0,1,0,0,0,1
63400,53,1,1,0,0,0,1,0,0,0,1
63401,11,1,0,0,1,0,0,0,1,0,1
63402,209,23,0,2,0,19,0,0,1,0,1
63403,1479,9,1,0,0,7,0,0,0,0,1
63404,70,2,1,0,0,0,0,0,1,0,1
63405,31,22,0,0,1,0,0,1,1,19,1
63406,40,3,1,0,0,0,1,0,0,0,1
63407,385,3,1,0,0,1,1,0,0,0,1
63408,40,1,1,0,0,0,1,0,0,0,1
63409,23,1,1,0,0,0,1,0,0,0,1
63410,98,2,1,0,0,0,0,0,0,0,1
63411,82,6,0,0,0,0,0,0,0,4,1
63412,2300,5,0,0,1,0,0,0,0,2,1
63413,166,7,0,0,1,0,1,1,0,4,1
63414,234,5,1,0,0,3,0,0,0,0,1
63415,358,12,0,0,0,9,0,0,0,0,1
63416,4,2,0,0,1,0,0,0,1,0,1
63417,50,2,1,0,0,0,0,0,1,0,1
63418,6,1,1,0,0,0,1,0,0,0,1
63419,303,1,1,0,0,0,0,0,0,0,1
63420,128,1,1,0,0,0,0,0,0,0,1
63421,211,2,1,0,0,1,0,0,0,0,1
