,t_ch,t_dev,l_core_and_top,l_core_and_occ,l_peripheral_and_top,l_peripheral_and_occ,r_core_and_top,r_core_and_occ,r_peripheral_and_top,r_peripheral_and_occ,has_conflict
73931,20,1,1,0,0,0,1,0,0,0,1
73932,658,4,1,0,0,0,1,0,0,2,1
73933,37,8,0,0,0,0,0,0,0,5,1
73934,177,2,1,0,0,0,1,0,0,0,1
73935,1338,11,1,1,0,7,0,0,0,0,1
73936,561,9,1,0,0,8,0,0,0,0,1
73937,593,4,1,0,0,0,0,1,0,2,1
73938,32,6,0,0,0,0,0,0,1,4,1
73939,268,1,1,0,0,0,1,0,0,0,1
73940,99,2,1,0,0,1,0,0,1,0,1
73941,16,1,1,0,0,0,1,0,0,0,1
73942,241,45,0,0,0,0,1,2,0,41,1
73943,606,2,0,0,0,0,0,0,1,0,1
73944,309,7,0,0,0,0,1,1,0,4,1
73945,837,14,0,0,0,0,1,0,0,12,1
73946,22,1,0,0,1,0,0,0,1,0,1
73947,83,1,1,0,0,0,0,0,0,0,1
73948,1296,4,1,0,0,3,1,0,0,0,1
73949,7,2,0,0,1,0,0,0,1,0,1
73950,551,3,0,1,0,0,0,0,1,0,1
73951,1005,17,0,0,1,0,1,4,0,11,1
73952,875,11,0,1,0,9,0,0,0,0,1
73953,20,1,1,0,0,0,1,0,0,0,1
73954,33,3,1,0,0,0,0,0,1,0,1
73955,47,3,0,0,1,0,0,0,1,1,1
73956,695,3,0,0,0,0,0,0,0,2,1
73957,133,1,1,0,0,0,1,0,0,0,1
73958,522,5,0,0,1,2,0,0,0,0,1
73959,408,4,1,0,0,2,1,0,0,0,1
73960,21,3,0,0,1,0,1,0,0,1,1
73961,58,1,0,0,1,0,0,0,1,0,1
73962,37,1,1,0,0,0,1,0,0,0,1
73963,84,1,0,0,0,0,1,0,0,0,1
73964,426,7,0,1,0,4,0,0,0,0,1
73965,841,16,0,0,0,0,1,0,0,14,1
73966,9,1,1,0,0,0,1,0,0,0,1
73967,56,6,1,0,0,0,0,0,0,4,1
73968,10,1,1,0,0,0,1,0,0,0,1
73969,109,1,1,0,0,0,1,0,0,0,1
73970,222,28,0,0,1,0,1,6,0,19,1
73971,100,2,1,0,0,0,1,0,0,0,1
73972,556,3,0,0,0,0,0,0,0,1,1
73973,438,7,0,0,0,0,1,0,0,5,1
73974,9,1,1,0,0,0,1,0,0,0,1
73975,73,1,0,0,1,0,0,0,0,0,1
73976,29,2,0,0,1,0,1,0,0,0,1
73977,94,1,1,0,0,0,1,0,0,0,1
73978,17,1,0,0,2,0,0,0,2,0,1
73979,224,29,0,0,1,0,0,1,0,25,1
73980,448,2,0,0,1,0,0,0,1,3,1
73981,16,2,0,0,1,0,1,0,0,0,1
73982,2707,30,0,2,0,22,0,0,1,3,1
73983,35,2,1,0,0,0,0,0,0,0,1
73984,2915,133,0,0,1,0,1,4,0,128,1
73985,101,3,0,0,1,0,1,0,0,2,1
73986,150,10,0,0,0,0,1,1,0,6,1
73987,124,3,0,0,1,0,1,0,0,0,1
73988,16,1,0,0,1,0,0,0,1,0,1
73989,8,1,1,0,0,0,1,0,0,0,1
73990,247,4,1,0,0,1,0,0,1,0,1
73991,66,2,0,0,1,0,0,0,0,0,1
73992,48,3,0,0,1,3,0,0,1,0,1
73993,688,26,1,1,0,23,0,0,0,0,1
73994,519,3,0,0,0,0,1,0,0,1,1
73995,14,7,0,0,1,0,1,1,0,4,1
73996,683,5,0,0,0,1,0,0,1,2,1
73997,9169,19,0,0,1,0,0,3,0,12,1
73998,62,4,0,0,1,0,0,1,0,2,1
73999,1791,21,0,0,1,0,1,2,0,17,1
74000,52,7,0,0,1,0,0,2,0,4,1
74001,672,4,0,0,0,0,1,0,0,2,1
74002,20,3,0,1,0,1,1,0,0,0,1
74003,19,10,0,0,1,0,0,0,0,8,1
74004,26,2,1,0,0,0,0,0,1,0,1
74005,3565,26,0,0,0,0,1,2,0,23,1
74006,36,3,0,0,1,0,0,0,0,1,1
74007,30,2,0,0,1,0,1,0,0,0,1
74008,84,3,1,0,0,1,0,0,1,0,1
74009,557,4,0,0,0,0,0,0,0,1,1
74010,29,4,0,1,1,1,0,0,0,0,1
74011,72,7,0,0,1,0,1,0,0,9,1
74012,34,5,0,0,1,0,0,0,1,3,1
74013,147,10,0,0,0,0,0,1,0,8,1
74014,15,1,0,0,1,0,0,0,1,0,1
74015,1813,36,0,0,0,0,1,4,0,31,1
74016,591,11,0,0,0,0,0,1,0,7,1
74017,20,4,1,0,0,2,0,0,1,0,1
74018,343,4,1,0,0,0,1,1,0,2,1
74019,283,6,0,1,0,4,0,0,0,0,1
74020,6,4,0,0,1,0,0,0,1,2,1
74021,81,2,1,0,0,0,1,0,0,0,1
74022,778,10,0,1,0,7,0,0,0,0,1
74023,1010,6,0,0,0,0,0,1,1,3,1
74024,7946,136,0,0,0,0,0,3,1,130,1
74025,58,3,0,0,1,3,0,0,1,0,1
74026,893,4,0,0,0,1,0,0,0,1,1
74027,50,5,0,1,0,3,0,0,0,0,1
74028,399,22,1,0,0,19,0,0,1,0,1
74029,57,1,1,0,0,0,1,0,0,0,1
74030,73,7,0,0,0,0,0,1,0,4,1
74031,13,2,0,0,1,0,0,0,1,1,1
74032,223,24,0,0,0,0,1,2,0,20,1
74033,12,2,1,0,0,0,1,0,0,0,1
74034,2134,52,0,0,0,0,1,4,0,46,1
74035,50,7,0,0,0,0,1,1,0,3,1
74036,80,7,0,0,0,0,0,0,1,6,1
74037,281,4,1,1,0,2,0,0,1,0,1
74038,45,2,1,0,0,0,0,0,1,0,1
74039,998,23,0,0,1,30,0,0,1,7,1
74040,16,1,1,0,0,0,1,0,0,0,1
74041,100,5,0,0,0,0,1,0,0,2,1
74042,22,2,0,0,1,0,1,0,0,0,1
74043,1056,4,1,0,0,0,1,0,0,1,1
74044,49,2,1,0,0,0,0,0,1,0,1
74045,950,11,0,0,1,0,0,3,0,5,1
74046,437,15,0,1,1,4,0,1,1,10,1
74047,30,2,0,0,1,0,1,0,0,0,1
74048,48,3,0,0,0,0,0,0,0,2,1
74049,2335,53,0,0,0,0,1,2,0,49,1
74050,5068,24,0,0,1,0,1,0,0,21,1
74051,250,36,1,0,0,0,1,4,0,29,1
74052,18,1,1,0,0,0,1,0,0,0,1
74053,145,1,1,0,0,0,1,0,0,0,1
74054,115,1,1,0,0,0,1,0,0,0,1
74055,1333,3,0,0,1,0,0,0,1,1,1
74056,415,2,1,0,0,1,1,0,0,0,1
74057,97,7,1,2,0,2,0,1,1,1,1
74058,293,6,1,0,0,5,0,0,0,0,1
74059,106,5,1,0,0,3,0,0,1,0,1
74060,35,9,0,0,1,0,0,1,0,7,1
74061,18,2,1,0,0,0,0,0,1,0,1
74062,2332,15,0,0,0,0,1,0,0,13,1
74063,126,2,1,0,0,0,1,0,0,0,1
74064,201,8,0,0,0,0,1,0,0,6,1
74065,4,1,0,0,1,0,0,0,1,0,1
74066,90,2,0,0,1,0,0,0,0,0,1
74067,387,1,1,0,0,0,1,0,0,0,1
74068,20,3,1,0,0,0,0,0,1,0,1
74069,424,2,0,0,0,0,0,0,0,1,1
74070,381,25,0,0,0,1,1,1,0,20,1
74071,50,1,1,0,0,0,1,0,0,0,1
74072,36,8,1,0,0,0,0,1,0,4,1
74073,1531,7,0,0,0,0,0,0,0,5,1
74074,34,4,0,0,1,0,0,0,0,3,1
74075,42,2,0,0,1,1,0,0,1,0,1
74076,389,2,0,0,0,0,1,0,0,0,1
74077,142,3,1,0,0,1,0,0,0,0,1
74078,69,1,0,0,0,0,1,0,0,0,1
74079,9,2,0,0,1,1,0,0,1,0,1
74080,403,25,0,0,1,0,0,0,1,23,1
74081,43,4,0,0,0,0,0,0,1,2,1
74082,1113,14,0,0,0,2,0,2,0,6,1
74083,27,1,0,0,1,0,0,0,1,0,1
74084,67,1,1,0,0,0,1,0,0,0,1
74085,8,3,0,0,1,0,0,0,1,0,1
74086,56,15,0,0,0,0,0,3,1,10,1
74087,9,2,0,0,1,0,1,0,0,0,1
74088,72,1,1,0,0,0,1,0,0,0,1
74089,789,25,0,0,1,0,0,2,0,21,1
74090,4760,54,0,0,1,0,0,0,0,51,1
74091,556,6,1,0,0,5,0,0,0,0,1
74092,51,2,0,0,1,0,0,0,1,1,1
74093,1432,9,0,0,0,3,0,0,1,6,1
74094,30,2,1,0,0,0,1,0,0,0,1
74095,3899,14,0,0,0,0,0,1,0,10,1
74096,14,3,0,0,1,0,0,0,1,0,1
74097,10,1,1,0,0,0,1,0,0,0,1
74098,45,4,0,0,1,0,1,0,0,3,1
74099,3180,93,0,0,1,0,1,3,0,88,1
74100,49,7,0,0,0,0,0,1,0,3,1
74101,313,3,1,0,0,0,1,0,0,0,1
74102,60,48,1,19,0,27,0,0,1,0,1
74103,26,2,1,0,0,0,0,0,0,0,1
74104,127,12,0,1,0,1,1,0,0,8,1
74105,1266,19,0,0,0,0,1,3,0,15,1
74106,37,1,0,0,0,0,1,0,0,0,1
74107,14,2,0,0,1,0,0,0,1,0,1
74108,16,1,1,0,0,0,1,0,0,0,1
74109,8,1,1,0,0,0,1,0,0,0,1
74110,2711,38,0,3,0,32,0,0,1,1,1
74111,3080,25,1,3,0,3,1,2,0,18,1
74112,18,2,1,0,0,0,1,0,0,0,1
74113,1003,9,0,0,1,0,0,2,0,5,1
74114,4064,16,0,0,0,14,0,0,1,0,1
74115,88,2,1,0,0,0,1,0,0,0,1
74116,556,3,0,0,0,0,0,0,0,1,1
74117,36,2,1,0,0,0,1,0,0,0,1
74118,386,7,0,0,0,0,0,2,0,4,1
74119,156,2,1,0,0,0,1,0,0,0,1
74120,77,2,0,0,1,0,0,0,1,1,1
74121,13,7,1,0,0,0,0,2,1,4,1
74122,10,2,1,0,0,0,0,0,1,0,1
74123,323,2,0,0,0,0,1,0,0,0,1
74124,632,7,1,0,0,0,1,0,0,4,1
74125,10121,225,0,0,1,4,0,3,1,215,1
74126,363,4,0,0,0,0,1,0,0,1,1
74127,215,2,0,0,0,0,1,0,0,0,1
74128,16,1,0,0,1,0,0,0,1,0,1
74129,43,1,1,0,0,0,1,0,0,0,1
74130,149,19,0,0,1,0,1,0,0,17,1
74131,166,2,1,0,0,0,1,0,0,0,1
74132,150,2,0,0,0,0,0,0,0,0,1
74133,35,3,0,0,1,1,0,0,1,4,1
74134,46,2,0,0,1,0,1,0,0,0,1
74135,1228,21,0,0,1,0,1,2,0,16,1
74136,19,1,0,0,1,0,0,0,1,0,1
74137,147,10,0,0,1,0,0,0,0,8,1
74138,52,1,1,0,0,0,1,0,0,0,1
74139,171,27,0,0,1,0,0,1,1,24,1
74140,208,10,0,0,1,0,1,0,0,7,1
74141,8,2,1,0,0,0,1,0,0,1,1
74142,221,2,1,0,0,1,0,0,0,0,1
74143,114,7,0,0,0,0,1,1,0,5,1
74144,62,4,0,0,0,0,0,0,0,2,1
74145,38,2,0,0,0,0,0,0,1,0,1
74146,5,1,1,0,0,0,1,0,0,0,1
74147,1213,17,0,1,0,8,1,1,0,8,1
74148,125,2,1,0,0,0,1,0,0,0,1
74149,20,2,0,0,1,0,1,0,0,0,1
74150,90,3,0,0,1,0,0,0,0,1,1
74151,316,2,1,0,0,0,1,0,0,0,1
74152,42,4,0,0,1,0,0,0,0,2,1
74153,19,4,1,0,0,3,0,0,1,0,1
74154,11,3,1,0,0,1,0,0,0,0,1
74155,64,1,1,0,0,0,1,0,0,0,1
74156,53,1,1,0,0,0,1,0,0,0,1
74157,390,23,0,0,0,1,1,2,0,17,1
74158,63,2,1,0,0,1,1,0,0,0,1
74159,239,43,0,0,0,0,1,2,0,39,1
74160,170,1,1,0,0,0,1,0,0,0,1
74161,204,3,0,0,0,1,1,0,0,1,1
74162,1708,2,0,0,0,0,0,0,0,0,1
74163,288,2,1,0,0,0,0,0,0,0,1
74164,202,20,0,0,1,0,0,0,1,34,1
74165,18,2,0,0,1,0,1,0,0,0,1
74166,1866,21,1,1,0,19,0,0,1,1,1
74167,169,1,1,0,0,0,1,0,0,0,1
74168,78,3,0,0,0,0,0,0,1,0,1
74169,72,2,1,0,0,0,1,0,0,0,1
74170,1066,19,0,0,0,0,1,0,0,16,1
74171,36,8,1,0,0,0,1,2,0,4,1
74172,260,12,1,0,0,1,0,2,0,7,1
74173,114,1,1,0,0,0,1,0,0,0,1
74174,440,9,0,0,0,0,1,1,0,6,1
74175,1213,3,0,0,1,0,1,1,0,0,1
74176,927,55,0,0,1,0,0,5,1,48,1
74177,92,2,1,0,0,1,1,0,0,0,1
74178,599,2,1,0,0,0,0,0,0,0,1
74179,31,1,1,0,0,0,1,0,0,0,1
74180,262,2,1,0,0,1,1,0,0,0,1
74181,247,36,1,0,0,0,1,4,0,30,1
74182,7,2,0,0,1,0,0,0,1,0,1
74183,1843,20,0,0,0,4,0,1,0,10,1
74184,24,6,0,0,1,0,0,1,0,2,1
74185,8,3,0,0,0,0,0,0,1,1,1
74186,32,1,0,0,1,0,0,0,1,0,1
74187,4485,21,0,0,0,0,1,3,0,16,1
74188,1161,15,0,0,0,0,1,1,0,13,1
74189,508,11,1,0,0,0,1,2,0,7,1
74190,65,35,0,0,1,0,0,2,1,31,1
74191,458,2,1,0,0,0,0,0,0,0,1
74192,363,22,0,0,0,0,0,3,0,16,1
74193,7,7,0,0,1,0,0,3,0,2,1
74194,43,1,1,0,0,0,1,0,0,0,1
74195,66,8,0,0,1,0,1,1,0,5,1
74196,1228,105,1,6,0,97,0,0,1,0,1
74197,136,1,1,0,0,0,1,0,0,0,1
74198,205,2,0,0,0,0,1,0,0,1,1
74199,3537,125,0,1,0,14,0,2,0,105,1
74200,9,2,0,0,1,0,1,0,0,0,1
74201,88,6,0,0,0,2,0,1,1,1,1
74202,109,1,1,0,0,0,1,0,0,0,1
74203,20,13,0,0,1,0,0,0,0,11,1
74204,198,2,1,0,0,0,1,0,0,0,1
74205,797,9,0,1,0,3,0,1,0,4,1
74206,57,1,0,0,1,0,0,0,1,0,1
74207,42,3,0,0,1,0,0,0,0,1,1
74208,327,7,0,0,0,0,1,0,0,5,1
74209,300,8,0,0,0,0,0,0,0,5,1
74210,17,2,1,0,0,0,0,0,1,0,1
74211,53,3,0,0,1,0,1,0,0,0,1
74212,37,1,0,0,1,0,0,0,0,0,1
74213,21,1,1,0,0,0,1,0,0,0,1
74214,56,2,1,0,0,0,0,0,0,0,1
74215,148,2,1,0,0,1,0,0,1,0,1
74216,196,2,0,0,0,0,0,0,1,0,1
74217,5,6,0,0,1,0,0,0,1,4,1
74218,243,2,0,0,1,0,1,0,0,0,1
74219,241,2,0,0,0,0,1,0,0,0,1
74220,45,2,0,0,0,0,1,0,0,0,1
74221,156,2,0,0,0,0,0,0,0,0,1
74222,100,5,0,0,0,0,1,0,0,2,1
74223,778,47,0,3,0,42,0,0,0,0,1
74224,204,3,0,0,0,1,1,0,0,1,1
74225,36064,59,0,0,0,44,0,2,0,19,1
74226,7,2,0,0,1,0,0,0,1,0,1
74227,81,16,0,1,0,1,1,0,0,10,1
74228,99,3,1,0,0,0,1,0,0,0,1
74229,5,3,0,0,1,0,0,0,1,1,1
74230,123,2,0,0,0,0,1,0,0,0,1
74231,278,17,1,0,0,0,0,1,0,14,1
74232,1724,2,0,0,0,0,1,0,0,1,1
74233,1277,10,1,1,0,2,0,1,0,5,1
74234,2045,22,0,1,0,0,1,2,0,18,1
74235,2270,3,0,0,1,0,0,0,0,0,1
74236,320,30,0,0,1,0,1,2,0,25,1
74237,4741,78,0,0,0,0,1,3,0,73,1
74238,484,18,0,0,1,0,1,0,0,16,1
74239,21,1,1,0,0,0,1,0,0,0,1
74240,402,69,0,0,0,1,1,6,0,58,1
74241,116,1,1,0,0,0,1,0,0,0,1
74242,198,2,1,0,0,0,1,0,0,0,1
74243,1298,2,0,0,1,0,0,0,0,0,1
74244,122,1,1,0,0,0,1,0,0,0,1
74245,35,2,1,0,0,0,1,0,0,0,1
74246,20,3,1,0,0,0,0,0,1,0,1
74247,69,2,0,0,1,0,1,0,0,0,1
74248,521,4,0,0,0,0,1,0,0,2,1
74249,39,7,0,0,0,0,0,2,0,3,1
74250,81,2,1,0,0,0,1,0,0,0,1
74251,91,19,0,0,0,18,0,0,1,0,1
74252,839,12,1,0,0,0,0,0,0,11,1
74253,7,6,0,0,1,0,0,0,1,3,1
74254,19,9,0,0,1,0,0,0,0,7,1
74255,42,17,0,0,1,0,0,2,1,12,1
74256,75,3,0,0,0,1,1,0,0,0,1
74257,780,2,0,0,1,0,0,0,1,0,1
74258,200,7,0,0,0,0,0,0,0,6,1
74259,43,13,0,0,0,0,0,0,0,11,1
74260,49,18,0,0,1,0,0,0,1,16,1
74261,36,2,1,0,0,0,0,0,1,0,1
74262,659,12,1,0,0,10,1,0,0,0,1
74263,479,2,1,0,0,0,0,0,1,0,1
74264,109,7,1,0,0,0,1,0,0,6,1
74265,2804,25,0,0,0,23,0,0,0,0,1
74266,146,1,0,0,0,0,1,0,0,0,1
74267,18,1,0,0,1,0,0,0,1,0,1
74268,55,6,0,0,0,0,0,0,1,4,1
74269,294,2,1,0,0,1,1,0,0,0,1
74270,12,1,1,0,0,0,1,0,0,0,1
74271,2225,36,0,0,1,0,0,3,0,31,1
74272,42,2,1,0,0,0,1,0,0,0,1
74273,57,2,1,0,0,0,0,0,0,0,1
74274,98,3,0,1,0,1,0,0,0,0,1
74275,5,4,0,0,1,0,0,0,1,1,1
74276,5152,28,0,0,0,0,1,0,0,25,1
74277,951,11,0,0,1,0,0,3,0,5,1
74278,11,2,1,0,0,0,0,0,1,0,1
74279,44,1,1,0,0,0,1,0,0,0,1
74280,1104,9,0,1,0,6,0,0,1,1,1
74281,377,15,0,1,0,12,0,0,1,0,1
74282,128,3,0,0,0,0,1,0,0,1,1
74283,58,4,0,0,1,0,0,0,0,1,1
74284,448,2,1,0,0,1,1,0,0,0,1
74285,74,10,0,0,1,0,1,0,0,7,1
74286,486,2,1,0,0,0,1,0,0,1,1
74287,266,1,1,0,0,0,1,0,0,0,1
74288,51,2,0,0,1,0,0,0,1,0,1
74289,266,10,0,0,1,12,0,0,1,2,1
74290,4,3,0,0,1,0,0,0,1,1,1
74291,49,8,0,0,0,0,0,1,0,5,1
74292,85,2,0,0,0,0,0,0,1,0,1
74293,77,13,0,1,0,0,1,1,0,9,1
74294,2249,47,0,0,1,0,0,4,0,42,1
74295,459,4,0,1,0,0,0,1,0,1,1
74296,166,3,1,0,0,0,1,0,0,0,1
74297,2332,2,0,0,1,0,0,0,0,0,1
74298,60,7,0,0,0,0,1,1,0,4,1
74299,455,6,0,2,0,3,0,0,0,0,1
74300,457,5,0,0,0,0,0,0,1,3,1
74301,38,1,1,0,0,0,1,0,0,0,1
74302,14,4,0,0,1,0,1,0,0,2,1
74303,311,10,0,0,0,0,1,1,0,7,1
74304,278,14,1,0,0,0,1,1,0,10,1
74305,1151,15,0,0,0,0,0,1,0,11,1
74306,326,2,1,0,0,0,1,0,0,0,1
74307,416,2,0,0,0,0,0,0,0,0,1
74308,344,6,0,0,0,0,1,0,0,4,1
74309,144,114,0,0,1,0,1,18,0,94,1
74310,215,2,1,0,0,0,1,0,0,0,1
74311,18,2,1,0,0,0,1,0,0,0,1
74312,36,2,1,0,0,0,0,0,1,0,1
74313,278,11,0,0,0,0,1,2,0,6,1
74314,252,8,0,0,0,0,1,0,0,6,1
74315,133,2,0,0,0,0,0,0,1,0,1
74316,31,1,1,0,0,0,1,0,0,0,1
74317,370,38,0,0,1,57,0,0,1,0,1
74318,8,6,0,0,1,0,0,0,1,4,1
74319,6011,89,0,0,1,2,0,3,1,81,1
74320,149,14,0,0,2,0,0,0,2,25,1
74321,2429,20,0,0,0,0,1,2,0,16,1
74322,469,8,0,0,1,0,1,0,0,6,1
74323,12,3,0,0,1,0,1,0,0,1,1
74324,135,109,0,0,1,0,0,3,0,104,1
74325,46,2,1,0,0,0,1,0,0,0,1
74326,76,21,0,0,1,0,1,3,0,15,1
74327,66,7,0,0,1,0,0,0,0,5,1
74328,7,1,1,0,0,0,1,0,0,0,1
74329,403,5,0,0,0,0,0,1,0,3,1
74330,39,3,0,0,1,0,0,0,0,1,1
74331,390,2,1,0,0,0,1,1,0,0,1
74332,333,16,0,0,2,0,0,0,2,31,1
74333,81,6,0,0,0,0,0,0,0,4,1
74334,47,2,1,0,0,0,1,0,0,1,1
74335,35,1,1,0,0,0,1,0,0,0,1
74336,47,1,1,0,0,0,1,0,0,0,1
74337,34,40,1,14,0,24,1,0,0,0,1
74338,58,2,1,0,0,0,0,0,0,0,1
74339,172,24,0,0,1,3,1,2,0,16,1
74340,2561,20,1,1,0,0,0,3,0,15,1
74341,399,2,0,0,0,0,1,0,0,0,1
74342,43288,17,1,1,0,7,0,1,0,7,1
74343,147,19,0,0,1,0,1,0,0,17,1
74344,60,48,1,19,0,27,0,0,1,0,1
74345,445,1,1,0,0,0,0,0,0,0,1
74346,325,4,1,0,0,0,1,0,0,2,1
74347,186,9,0,0,1,0,1,1,0,4,1
74348,64,1,1,0,0,0,1,0,0,0,1
74349,6,6,0,0,0,4,0,0,1,0,1
74350,51,1,0,0,1,0,0,0,1,0,1
74351,788,6,0,0,1,0,1,0,0,4,1
74352,750,8,0,0,1,0,0,1,0,4,1
74353,74,4,0,0,0,0,0,0,0,3,1
74354,1113,38,1,2,0,34,0,0,1,0,1
74355,15,1,1,0,0,0,1,0,0,0,1
74356,16,1,1,0,0,0,1,0,0,0,1
74357,3,4,0,0,1,0,0,0,1,2,1
74358,221,3,1,0,0,1,1,0,0,0,1
74359,148,10,0,0,1,0,1,0,0,7,1
74360,69,2,0,0,0,0,1,0,0,0,1
74361,23,2,0,1,1,0,0,0,1,0,1
74362,49,2,1,0,0,0,0,0,1,0,1
74363,11,2,1,0,0,0,0,0,1,0,1
74364,616,9,0,0,0,0,1,1,0,7,1
74365,8,2,1,0,0,0,1,0,0,0,1
74366,1105,10,0,1,0,5,0,0,1,2,1
74367,145,1,1,0,0,0,1,0,0,0,1
74368,33,3,0,0,1,0,0,0,0,1,1
74369,336,2,1,0,0,0,1,0,0,0,1
74370,251,6,1,0,0,2,1,0,0,2,1
74371,148,2,1,0,0,1,0,0,1,0,1
74372,118,2,0,1,0,0,0,0,0,0,1
74373,286,11,0,0,1,0,0,0,1,16,1
74374,51,1,1,0,0,0,1,0,0,0,1
74375,7466,8,1,0,0,1,0,1,0,3,1
74376,40,5,0,0,1,0,0,0,1,2,1
74377,437,10,0,2,1,4,0,0,0,1,1
74378,71,2,0,0,1,0,0,0,1,0,1
74379,1061,1,0,0,1,0,0,0,0,0,1
74380,120,2,1,0,0,0,1,1,0,0,1
74381,9,2,1,0,0,0,0,0,1,0,1
74382,33,3,0,0,1,0,1,0,0,1,1
74383,2,3,0,0,1,0,0,0,1,1,1
74384,125,2,1,0,0,0,1,0,0,0,1
74385,324,2,1,0,0,0,1,0,0,0,1
74386,137,4,0,0,0,0,1,1,0,2,1
74387,136,5,0,0,0,0,1,1,0,2,1
74388,151,24,0,1,1,0,1,3,0,17,1
74389,234,6,1,0,0,4,0,0,0,0,1
74390,44,3,1,0,0,1,1,0,0,0,1
74391,297,12,1,0,0,1,0,1,1,8,1
74392,399,4,0,0,0,0,0,0,0,3,1
74393,138,4,0,0,0,0,1,0,0,2,1
74394,117,2,1,0,0,0,0,0,1,0,1
74395,14311,81,0,0,1,0,0,3,0,75,1
74396,52,3,0,0,0,0,0,1,1,0,1
74397,16,1,0,0,1,0,0,0,1,0,1
74398,261,2,0,0,0,0,1,0,0,1,1
74399,845,3,0,1,0,1,0,0,0,0,1
74400,2162,7,0,0,0,1,0,0,1,5,1
74401,541,2,0,0,1,0,0,0,1,0,1
74402,4,1,0,0,1,0,0,0,1,0,1
74403,46,15,0,0,1,0,0,1,0,12,1
74404,150,5,1,0,0,3,1,0,0,0,1
74405,5098,98,0,0,1,0,0,0,0,95,1
74406,241,2,1,0,0,0,0,0,0,0,1
74407,18,2,0,0,1,0,0,0,1,0,1
74408,540,48,0,0,1,0,0,0,0,53,1
74409,21,12,0,0,1,0,0,0,1,10,1
74410,11,3,1,0,0,1,1,0,0,0,1
74411,558,9,0,1,0,7,0,0,0,0,1
74412,35,2,0,0,1,0,1,0,0,0,1
74413,288,13,0,0,0,0,0,2,0,9,1
74414,34,3,0,1,1,1,0,0,1,0,1
74415,258,35,0,0,0,0,1,4,0,28,1
74416,2,3,0,0,1,0,0,0,1,1,1
74417,44,1,1,0,0,0,1,0,0,0,1
74418,2531,28,0,0,1,23,0,0,1,5,1
74419,236,4,1,0,0,1,0,0,1,0,1
74420,100,3,0,0,0,0,1,0,0,2,1
74421,5127,28,0,0,1,0,1,0,0,26,1
74422,96,17,0,0,1,0,1,2,0,13,1
74423,5,3,0,0,1,0,0,0,1,1,1
74424,124,7,0,0,0,0,0,1,0,3,1
74425,2344,21,0,0,0,0,0,1,0,18,1
74426,359,26,0,0,1,0,1,2,0,22,1
74427,3001,8,0,0,0,6,0,0,0,0,1
74428,100,2,1,0,0,0,0,0,0,0,1
74429,124,3,0,0,1,0,1,0,0,1,1
74430,396,3,0,0,1,1,0,0,1,3,1
74431,75,9,0,0,0,0,1,0,0,8,1
74432,125,2,1,0,0,0,1,0,0,0,1
74433,3077,32,0,2,0,8,0,1,0,20,1
74434,166,2,1,0,0,0,1,0,0,0,1
74435,7,5,0,0,1,0,0,1,1,2,1
74436,47,1,0,0,0,0,1,0,0,0,1
74437,49,2,1,0,0,0,0,0,1,0,1
74438,71,2,1,0,0,0,0,0,1,0,1
74439,40,1,0,0,1,0,0,0,0,0,1
74440,14,3,0,0,1,0,0,0,1,0,1
74441,296,8,1,1,0,6,0,0,0,0,1
74442,60,48,1,18,0,27,0,0,1,0,1
74443,588,16,1,4,0,8,0,3,0,2,1
74444,76,3,0,0,0,0,0,0,0,2,1
74445,753,7,1,1,0,4,0,0,0,0,1
74446,424,2,0,0,0,0,0,0,0,1,1
74447,46,10,0,0,0,0,0,1,0,7,1
74448,67,1,1,0,0,0,1,0,0,0,1
74449,23,12,0,0,1,0,0,0,1,10,1
74450,202,2,0,0,0,0,0,0,0,0,1
74451,7,2,0,0,1,0,1,0,0,0,1
74452,9,2,0,0,1,1,0,0,1,0,1
74453,3099,18,1,1,0,4,1,1,0,11,1
74454,2,1,0,0,1,0,0,0,1,0,1
74455,234,6,1,0,0,4,0,0,0,0,1
74456,67,2,0,0,0,0,1,0,0,1,1
74457,18,2,0,0,1,0,1,0,0,0,1
74458,774,70,1,3,0,26,0,1,0,44,1
74459,108,3,1,0,0,0,1,0,0,1,1
74460,302,1,1,0,0,0,1,0,0,0,1
74461,42,2,1,0,0,0,1,0,0,0,1
74462,8,3,0,0,1,0,0,0,1,1,1
74463,48,1,1,0,0,0,1,0,0,0,1
74464,11,3,0,0,0,1,0,0,1,0,1
74465,42,15,0,0,1,0,0,2,1,11,1
74466,423,5,1,0,0,3,1,0,0,0,1
74467,4736,60,0,0,0,1,1,4,0,53,1
74468,62,1,0,0,0,0,0,0,0,0,1
74469,12,6,0,0,1,0,0,0,1,4,1
74470,635,9,0,0,0,0,1,1,0,6,1
74471,37,3,0,0,1,1,0,0,0,0,1
74472,1800,40,0,1,0,31,0,0,1,11,1
74473,18,1,1,0,0,0,1,0,0,0,1
74474,16,2,1,0,0,0,0,0,1,0,1
74475,186,8,0,0,0,1,1,2,0,3,1
74476,147,2,0,0,0,0,0,0,1,0,1
74477,1264,26,0,0,1,0,1,4,0,19,1
74478,4,1,0,0,1,0,0,0,1,0,1
74479,34,3,0,0,1,0,0,0,1,0,1
74480,1799,16,0,0,1,0,0,0,0,14,1
74481,9330,17,0,0,1,7,0,3,0,6,1
74482,23,1,0,0,1,0,0,0,1,0,1
74483,81,15,0,2,1,9,0,0,1,1,1
